Name,"1)_How_often_are_you_exposed_to_content_like_you_should_be_productive_on_social_media_(TikTok,_Instagram,_etc.)?_(1-Never,_5-Very_Often)","2)_How_does_this_kind_of_content_affect_you?_(1-_Negative,_5-_Positive)","3)_Have_you_ever_done_something_you_didn't_feel_like_doing_just_to_feel_productive?_(1-_Definitely_No,_5-_Definitely_Yes)","4)_Do_you_have_thoughts_like_I_should_fill_my_free_time,_I_should_do_something_for_myself?_(1-_Definitely_No,_5-_Definitely_Yes)","5)_Do_you_think_there_is_an_increase_in_content_on_social_media_that_encourages_people_to_become_entrepreneurs?_(1-_Definitely_No,_5-_Definitely_Yes)","6)_Do_you_think_social_media_manipulates_what_people_want?_(1-_Definitely_No,_5-_Definitely_Yes)","7)_Have_you_ever_felt_inadequate_after_social_media?_(1-_Definitely_No,_5-_Definitely_Yes)","8)_Do_you_feel_like_you_don't_know_what_you_want?_(1-_Definitely_No,_5-_Definitely_Yes)","9)_Have_you_ever_thought_that_motivational_videos_on_social_media_are_on_the_rise?_(1-_Definitely_No,_5-_Definitely_Yes)",10)_How_many_hour(s)_a_day_do_you_use_social_media_on_average?
,1_Ques,2_Ques,3_Ques,4_Ques,5_Ques,6_Ques,7_Ques,8_Ques,9_Ques,10_Ques
Participant_1  ,5,1,5,5,5,5,5,5,5,< 1
Participant_2  ,5,1,3,5,5,5,5,5,5,6 <
Participant_3  ,5,3,5,4,5,5,4,5,5,2-4 hour(s)
Participant_4  ,3,3,4,5,2,5,3,3,2,2-4 hour(s)
Participant_5  ,4,3,5,5,5,5,4,4,5,4-6 hour(s)
Participant_6  ,4,2,1,4,2,5,3,3,5,2-4 hour(s)
Participant_7  ,3,3,4,5,3,1,1,2,4,2-4 hour(s)
Participant_8  ,4,3,1,2,5,4,3,1,5,2-4 hour(s)
Participant_9  ,4,3,2,5,4,4,3,4,5,1-2 hour(s)
Participant_10  ,1,1,1,5,3,5,1,1,3,1-2 hour(s)
Participant_11  ,5,3,2,3,4,5,3,3,4,4-6 hour(s)
Participant_12  ,5,1,4,5,5,5,5,5,5,< 1
Participant_13  ,3,2,4,1,4,3,1,2,3,1-2 hour(s)
Participant_14  ,4,4,1,5,4,5,4,1,5,4-6 hour(s)
Participant_15  ,4,2,3,5,3,5,4,5,3,6 <
Participant_16  ,5,3,4,4,5,5,1,1,5,4-6 hour(s)
Participant_17  ,3,2,4,5,4,5,4,3,5,2-4 hour(s)
Participant_18  ,3,4,2,4,5,5,5,5,5,2-4 hour(s)
Participant_19  ,3,3,2,1,2,5,5,4,3,2-4 hour(s)
Participant_20  ,5,3,1,3,5,5,2,2,5,4-6 hour(s)
Participant_21  ,5,1,5,5,5,5,5,5,5,< 1
Participant_22  ,5,1,3,5,5,5,5,5,5,6 <
Participant_23  ,5,3,5,4,5,5,4,5,5,2-4 hour(s)
Participant_24  ,3,3,4,5,2,5,3,3,2,2-4 hour(s)
Participant_25  ,4,3,5,5,5,5,4,4,5,4-6 hour(s)
Participant_26  ,4,2,1,4,2,5,3,3,5,2-4 hour(s)
Participant_27  ,3,3,4,5,3,1,1,2,4,2-4 hour(s)
Participant_28  ,4,3,1,2,5,4,3,1,5,2-4 hour(s)
Participant_29  ,4,3,2,5,4,4,3,4,5,1-2 hour(s)
Participant_30  ,1,1,1,5,3,5,1,1,3,1-2 hour(s)
Participant_31  ,5,3,2,3,4,5,3,3,4,4-6 hour(s)
Participant_32  ,5,1,4,5,5,5,5,5,5,< 1
Participant_33  ,3,2,4,1,4,3,1,2,3,1-2 hour(s)
Participant_34  ,4,4,1,5,4,5,4,1,5,4-6 hour(s)
Participant_35  ,4,2,3,5,3,5,4,5,3,6 <
Participant_36  ,5,3,4,4,5,5,1,1,5,4-6 hour(s)
Participant_37  ,3,2,4,5,4,5,4,3,5,2-4 hour(s)
Participant_38  ,3,4,2,4,5,5,5,5,5,2-4 hour(s)
Participant_39  ,3,3,2,1,2,5,5,4,3,2-4 hour(s)
Participant_40  ,5,3,1,3,5,5,2,2,5,4-6 hour(s)
Participant_41  ,5,3,2,3,4,5,3,3,4,4-6 hour(s)
Participant_42  ,5,1,4,5,5,5,5,5,5,< 1
Participant_43  ,3,2,4,1,4,3,1,2,3,1-2 hour(s)
Participant_44  ,4,4,1,5,4,5,4,1,5,4-6 hour(s)
Participant_45  ,4,2,3,5,3,5,4,5,3,6 <
Participant_46  ,5,3,4,4,5,5,1,1,5,4-6 hour(s)
Participant_47  ,3,2,4,5,4,5,4,3,5,2-4 hour(s)
Participant_48  ,3,4,2,4,5,5,5,5,5,2-4 hour(s)
Participant_49  ,3,3,2,1,2,5,5,4,3,2-4 hour(s)
Participant_50,5,3,1,3,5,5,2,2,5,4-6 hour(s)
